RunId,iteration,Step,num_voters,num_candidates,influences,Turnout Percentage,Plurality Winner,IRV Winner,Approval Winner,Borda Winner,Condorcet Winner,Borda Scores,Plurality Satisfaction,IRV Satisfaction,Approval Satisfaction,Borda Satisfaction,Condorcet Satisfaction,Plurality Distance,IRV Distance,Approval Distance,Borda Distance,Condorcet Distance,Avg Vote Buying Susceptibility,Avg Popularity Influence,Avg Dynasty Preference,AgentID,Candidate Type,Candidate Dynasty,Candidate Popularity,Candidate Propensity,Candidate Engaged in Vote Buying
299,59,1,1000,5,2.0,82.69999999999999,c4,c4,c2,c4,c4,"{'c2': 1186, 'c4': 3024, 'c0': 2369, 'c1': 247, 'c3': 1444}",0.7210456965055904,0.7210456965055904,0.7095973325514349,0.7210456965055904,0.7210456965055904,0.26597254752015764,0.26597254752015764,0.2790322155707394,0.26597254752015764,0.26597254752015764,0.33230352993679035,0.24965089986409508,0.19173712861762224,c3,Liberal,True,0.37054930613026626,0.17108378628462081,True
299,59,1,1000,5,2.0,82.69999999999999,c4,c4,c2,c4,c4,"{'c2': 1186, 'c4': 3024, 'c0': 2369, 'c1': 247, 'c3': 1444}",0.7210456965055904,0.7210456965055904,0.7095973325514349,0.7210456965055904,0.7210456965055904,0.26597254752015764,0.26597254752015764,0.2790322155707394,0.26597254752015764,0.26597254752015764,0.33230352993679035,0.24965089986409508,0.19173712861762224,c1,Liberal,True,-0.4556859551331891,0.01835315569944873,True
299,59,1,1000,5,2.0,82.69999999999999,c4,c4,c2,c4,c4,"{'c2': 1186, 'c4': 3024, 'c0': 2369, 'c1': 247, 'c3': 1444}",0.7210456965055904,0.7210456965055904,0.7095973325514349,0.7210456965055904,0.7210456965055904,0.26597254752015764,0.26597254752015764,0.2790322155707394,0.26597254752015764,0.26597254752015764,0.33230352993679035,0.24965089986409508,0.19173712861762224,c2,Progressive,False,0.37194665058867993,0.034382104723897425,True
300,60,1,1000,5,0.0,82.69999999999999,c1,c1,c1,c1,c1,"{'c3': 979, 'c4': 1480, 'c1': 2208, 'c0': 2022, 'c2': 1581}",0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.0,0.0,0.0,c2,Progressive,False,-0.29945566149347025,0.12943469035803953,False
300,60,1,1000,5,0.0,82.69999999999999,c1,c1,c1,c1,c1,"{'c3': 979, 'c4': 1480, 'c1': 2208, 'c0': 2022, 'c2': 1581}",0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.0,0.0,0.0,c4,Populist,True,0.16195588029017083,0.6363265744480406,False
300,60,1,1000,5,0.0,82.69999999999999,c1,c1,c1,c1,c1,"{'c3': 979, 'c4': 1480, 'c1': 2208, 'c0': 2022, 'c2': 1581}",0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.0,0.0,0.0,c0,Progressive,True,0.6233916679588396,0.11007594790332526,False
300,60,1,1000,5,0.0,82.69999999999999,c1,c1,c1,c1,c1,"{'c3': 979, 'c4': 1480, 'c1': 2208, 'c0': 2022, 'c2': 1581}",0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.0,0.0,0.0,c3,Populist,True,0.9387741190695045,0.5909878738551946,False
300,60,1,1000,5,0.0,82.69999999999999,c1,c1,c1,c1,c1,"{'c3': 979, 'c4': 1480, 'c1': 2208, 'c0': 2022, 'c2': 1581}",0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.6989781756235551,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.2903519289351908,0.0,0.0,0.0,c1,Conservative,False,-0.003509853120130413,0.7687073710765321,False
301,60,1,1000,5,0.5,83.0,c3,c3,c3,c3,c3,"{'c0': 1865, 'c2': 1394, 'c4': 1518, 'c3': 2512, 'c1': 1011}",0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.08242584473957885,0.06386684335747314,0.04950820353807406,c4,Conservative,False,0.5311449422751564,0.5031796822835691,True
301,60,1,1000,5,0.5,83.0,c3,c3,c3,c3,c3,"{'c0': 1865, 'c2': 1394, 'c4': 1518, 'c3': 2512, 'c1': 1011}",0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.08242584473957885,0.06386684335747314,0.04950820353807406,c2,Conservative,False,0.5315077976588465,0.4974417801227528,True
301,60,1,1000,5,0.5,83.0,c3,c3,c3,c3,c3,"{'c0': 1865, 'c2': 1394, 'c4': 1518, 'c3': 2512, 'c1': 1011}",0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.08242584473957885,0.06386684335747314,0.04950820353807406,c0,Liberal,True,0.8289860699326776,0.1894369128959229,True
301,60,1,1000,5,0.5,83.0,c3,c3,c3,c3,c3,"{'c0': 1865, 'c2': 1394, 'c4': 1518, 'c3': 2512, 'c1': 1011}",0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.08242584473957885,0.06386684335747314,0.04950820353807406,c3,Progressive,False,0.7735866837974541,0.1709585312586196,True
301,60,1,1000,5,0.5,83.0,c3,c3,c3,c3,c3,"{'c0': 1865, 'c2': 1394, 'c4': 1518, 'c3': 2512, 'c1': 1011}",0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.7670655907237311,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.18153353613776535,0.08242584473957885,0.06386684335747314,0.04950820353807406,c1,Conservative,False,0.9528733942566472,0.5935530030175111,True
302,60,1,1000,5,1.0,83.1,c1,c1,c4,c1,c1,"{'c3': 616, 'c0': 879, 'c2': 2048, 'c4': 2332, 'c1': 2435}",0.7241020564329124,0.7241020564329124,0.6890717422718884,0.7241020564329124,0.7241020564329124,0.2560802720863436,0.2560802720863436,0.3110146128338038,0.2560802720863436,0.2560802720863436,0.16129340733285846,0.12548360393439123,0.06496098662957243,c2,Populist,True,0.868135214267062,0.5862335597421543,True
302,60,1,1000,5,1.0,83.1,c1,c1,c4,c1,c1,"{'c3': 616, 'c0': 879, 'c2': 2048, 'c4': 2332, 'c1': 2435}",0.7241020564329124,0.7241020564329124,0.6890717422718884,0.7241020564329124,0.7241020564329124,0.2560802720863436,0.2560802720863436,0.3110146128338038,0.2560802720863436,0.2560802720863436,0.16129340733285846,0.12548360393439123,0.06496098662957243,c4,Conservative,False,0.8035907208675515,0.7157597010897502,True
302,60,1,1000,5,1.0,83.1,c1,c1,c4,c1,c1,"{'c3': 616, 'c0': 879, 'c2': 2048, 'c4': 2332, 'c1': 2435}",0.7241020564329124,0.7241020564329124,0.6890717422718884,0.7241020564329124,0.7241020564329124,0.2560802720863436,0.2560802720863436,0.3110146128338038,0.2560802720863436,0.2560802720863436,0.16129340733285846,0.12548360393439123,0.06496098662957243,c3,Populist,False,0.22370912220932748,0.6647663167952809,True
302,60,1,1000,5,1.0,83.1,c1,c1,c4,c1,c1,"{'c3': 616, 'c0': 879, 'c2': 2048, 'c4': 2332, 'c1': 2435}",0.7241020564329124,0.7241020564329124,0.6890717422718884,0.7241020564329124,0.7241020564329124,0.2560802720863436,0.2560802720863436,0.3110146128338038,0.2560802720863436,0.2560802720863436,0.16129340733285846,0.12548360393439123,0.06496098662957243,c1,Progressive,True,0.7273712776461374,0.08800285663203962,True
302,60,1,1000,5,1.0,83.1,c1,c1,c4,c1,c1,"{'c3': 616, 'c0': 879, 'c2': 2048, 'c4': 2332, 'c1': 2435}",0.7241020564329124,0.7241020564329124,0.6890717422718884,0.7241020564329124,0.7241020564329124,0.2560802720863436,0.2560802720863436,0.3110146128338038,0.2560802720863436,0.2560802720863436,0.16129340733285846,0.12548360393439123,0.06496098662957243,c0,Populist,True,0.15439191267528973,0.7491720987689864,True
303,60,1,1000,5,1.5,83.1,c4,c4,c4,c1,c4,"{'c3': 1762, 'c1': 2213, 'c4': 2209, 'c2': 1252, 'c0': 874}",0.7329966989426135,0.7329966989426135,0.7329966989426135,0.6659746380381153,0.7329966989426135,0.23291831803234586,0.23291831803234586,0.23291831803234586,0.3432020977236122,0.23291831803234586,0.2422238347308632,0.18621145008728032,0.1606166549004257,c4,Conservative,True,0.25821260787599654,0.47793532680650397,True
303,60,1,1000,5,1.5,83.1,c4,c4,c4,c1,c4,"{'c3': 1762, 'c1': 2213, 'c4': 2209, 'c2': 1252, 'c0': 874}",0.7329966989426135,0.7329966989426135,0.7329966989426135,0.6659746380381153,0.7329966989426135,0.23291831803234586,0.23291831803234586,0.23291831803234586,0.3432020977236122,0.23291831803234586,0.2422238347308632,0.18621145008728032,0.1606166549004257,c0,Populist,False,0.6761112971491277,0.4144969620249278,True
303,60,1,1000,5,1.5,83.1,c4,c4,c4,c1,c4,"{'c3': 1762, 'c1': 2213, 'c4': 2209, 'c2': 1252, 'c0': 874}",0.7329966989426135,0.7329966989426135,0.7329966989426135,0.6659746380381153,0.7329966989426135,0.23291831803234586,0.23291831803234586,0.23291831803234586,0.3432020977236122,0.23291831803234586,0.2422238347308632,0.18621145008728032,0.1606166549004257,c2,Populist,True,0.6382549792979464,0.7851356510157526,True
303,60,1,1000,5,1.5,83.1,c4,c4,c4,c1,c4,"{'c3': 1762, 'c1': 2213, 'c4': 2209, 'c2': 1252, 'c0': 874}",0.7329966989426135,0.7329966989426135,0.7329966989426135,0.6659746380381153,0.7329966989426135,0.23291831803234586,0.23291831803234586,0.23291831803234586,0.3432020977236122,0.23291831803234586,0.2422238347308632,0.18621145008728032,0.1606166549004257,c1,Conservative,True,0.600728041232756,0.48430504209951875,True
303,60,1,1000,5,1.5,83.1,c4,c4,c4,c1,c4,"{'c3': 1762, 'c1': 2213, 'c4': 2209, 'c2': 1252, 'c0': 874}",0.7329966989426135,0.7329966989426135,0.7329966989426135,0.6659746380381153,0.7329966989426135,0.23291831803234586,0.23291831803234586,0.23291831803234586,0.3432020977236122,0.23291831803234586,0.2422238347308632,0.18621145008728032,0.1606166549004257,c3,Liberal,True,0.06438462663259892,0.01505143566314926,True
304,60,1,1000,5,2.0,83.0,c3,c3,c2,c3,c3,"{'c1': 1586, 'c4': 1305, 'c2': 1445, 'c0': 1336, 'c3': 2628}",0.7320460685792954,0.7320460685792954,0.7758209138316159,0.7320460685792954,0.7320460685792954,0.23198438903321875,0.23198438903321875,0.1616126145225594,0.23198438903321875,0.23198438903321875,0.3236741886927426,0.252519402921504,0.11348561044716307,c2,Liberal,False,0.20863892237262482,0.02765896911165924,True
304,60,1,1000,5,2.0,83.0,c3,c3,c2,c3,c3,"{'c1': 1586, 'c4': 1305, 'c2': 1445, 'c0': 1336, 'c3': 2628}",0.7320460685792954,0.7320460685792954,0.7758209138316159,0.7320460685792954,0.7320460685792954,0.23198438903321875,0.23198438903321875,0.1616126145225594,0.23198438903321875,0.23198438903321875,0.3236741886927426,0.252519402921504,0.11348561044716307,c3,Conservative,True,0.7459832582177672,0.6649151962452293,True
304,60,1,1000,5,2.0,83.0,c3,c3,c2,c3,c3,"{'c1': 1586, 'c4': 1305, 'c2': 1445, 'c0': 1336, 'c3': 2628}",0.7320460685792954,0.7320460685792954,0.7758209138316159,0.7320460685792954,0.7320460685792954,0.23198438903321875,0.23198438903321875,0.1616126145225594,0.23198438903321875,0.23198438903321875,0.3236741886927426,0.252519402921504,0.11348561044716307,c1,Progressive,False,0.36284458280940535,0.016807040017079024,True
304,60,1,1000,5,2.0,83.0,c3,c3,c2,c3,c3,"{'c1': 1586, 'c4': 1305, 'c2': 1445, 'c0': 1336, 'c3': 2628}",0.7320460685792954,0.7320460685792954,0.7758209138316159,0.7320460685792954,0.7320460685792954,0.23198438903321875,0.23198438903321875,0.1616126145225594,0.23198438903321875,0.23198438903321875,0.3236741886927426,0.252519402921504,0.11348561044716307,c0,Populist,True,0.4229417521615997,0.5190513853001473,True
304,60,1,1000,5,2.0,83.0,c3,c3,c2,c3,c3,"{'c1': 1586, 'c4': 1305, 'c2': 1445, 'c0': 1336, 'c3': 2628}",0.7320460685792954,0.7320460685792954,0.7758209138316159,0.7320460685792954,0.7320460685792954,0.23198438903321875,0.23198438903321875,0.1616126145225594,0.23198438903321875,0.23198438903321875,0.3236741886927426,0.252519402921504,0.11348561044716307,c4,Progressive,True,0.4322043932702577,0.06129815684565039,True
305,61,1,1000,5,0.0,82.5,c1,c1,c1,c1,c1,"{'c4': 2209, 'c1': 2556, 'c3': 1785, 'c2': 881, 'c0': 819}",0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.0,0.0,0.0,c0,Progressive,True,0.4210324926509019,0.02403689623583041,False
305,61,1,1000,5,0.0,82.5,c1,c1,c1,c1,c1,"{'c4': 2209, 'c1': 2556, 'c3': 1785, 'c2': 881, 'c0': 819}",0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.0,0.0,0.0,c3,Progressive,False,0.3149637419319047,0.1821829990408606,False
305,61,1,1000,5,0.0,82.5,c1,c1,c1,c1,c1,"{'c4': 2209, 'c1': 2556, 'c3': 1785, 'c2': 881, 'c0': 819}",0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.0,0.0,0.0,c1,Conservative,True,0.31206345329587837,0.5235763164131735,False
305,61,1,1000,5,0.0,82.5,c1,c1,c1,c1,c1,"{'c4': 2209, 'c1': 2556, 'c3': 1785, 'c2': 881, 'c0': 819}",0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.0,0.0,0.0,c4,Progressive,True,0.40530787265719814,0.042517404174490174,False
305,61,1,1000,5,0.0,82.5,c1,c1,c1,c1,c1,"{'c4': 2209, 'c1': 2556, 'c3': 1785, 'c2': 881, 'c0': 819}",0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.7567969528578901,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.19142069142934673,0.0,0.0,0.0,c2,Progressive,False,0.6555956056982604,0.06725578368163845,False
306,61,1,1000,5,0.5,84.0,c3,c3,c3,c3,c3,"{'c2': 2073, 'c3': 2435, 'c4': 1089, 'c1': 2163, 'c0': 640}",0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.08023030545661433,0.06296918383301826,0.029577887724808048,c4,Progressive,True,0.004869353837574364,0.16517085481741128,True
306,61,1,1000,5,0.5,84.0,c3,c3,c3,c3,c3,"{'c2': 2073, 'c3': 2435, 'c4': 1089, 'c1': 2163, 'c0': 640}",0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.08023030545661433,0.06296918383301826,0.029577887724808048,c3,Progressive,True,0.674647836726094,0.1927445705828797,True
306,61,1,1000,5,0.5,84.0,c3,c3,c3,c3,c3,"{'c2': 2073, 'c3': 2435, 'c4': 1089, 'c1': 2163, 'c0': 640}",0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.08023030545661433,0.06296918383301826,0.029577887724808048,c2,Conservative,False,0.9490778152086088,0.7219739966255134,True
306,61,1,1000,5,0.5,84.0,c3,c3,c3,c3,c3,"{'c2': 2073, 'c3': 2435, 'c4': 1089, 'c1': 2163, 'c0': 640}",0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.08023030545661433,0.06296918383301826,0.029577887724808048,c1,Liberal,True,0.2379736430686088,0.07409109572328967,True
306,61,1,1000,5,0.5,84.0,c3,c3,c3,c3,c3,"{'c2': 2073, 'c3': 2435, 'c4': 1089, 'c1': 2163, 'c0': 640}",0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.7518493333699707,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.20953116018531276,0.08023030545661433,0.06296918383301826,0.029577887724808048,c0,Populist,False,0.3941928794445644,0.47971716311292123,True
307,61,1,1000,5,1.0,83.1,c4,c4,c3,c4,c4,"{'c4': 2673, 'c0': 1582, 'c1': 1208, 'c3': 1662, 'c2': 1185}",0.7613768379796084,0.7613768379796084,0.777393674012782,0.7613768379796084,0.7613768379796084,0.19796577667448553,0.19796577667448553,0.14822215454801388,0.19796577667448553,0.19796577667448553,0.16261145891951875,0.12344393118656771,0.07701920235610166,c2,Progressive,False,0.810268273853725,0.01228038143942336,True
307,61,1,1000,5,1.0,83.1,c4,c4,c3,c4,c4,"{'c4': 2673, 'c0': 1582, 'c1': 1208, 'c3': 1662, 'c2': 1185}",0.7613768379796084,0.7613768379796084,0.777393674012782,0.7613768379796084,0.7613768379796084,0.19796577667448553,0.19796577667448553,0.14822215454801388,0.19796577667448553,0.19796577667448553,0.16261145891951875,0.12344393118656771,0.07701920235610166,c0,Conservative,True,0.6219410931491789,0.6002250196547099,True
307,61,1,1000,5,1.0,83.1,c4,c4,c3,c4,c4,"{'c4': 2673, 'c0': 1582, 'c1': 1208, 'c3': 1662, 'c2': 1185}",0.7613768379796084,0.7613768379796084,0.777393674012782,0.7613768379796084,0.7613768379796084,0.19796577667448553,0.19796577667448553,0.14822215454801388,0.19796577667448553,0.19796577667448553,0.16261145891951875,0.12344393118656771,0.07701920235610166,c3,Conservative,False,0.3752518513011873,0.605165050541772,True
307,61,1,1000,5,1.0,83.1,c4,c4,c3,c4,c4,"{'c4': 2673, 'c0': 1582, 'c1': 1208, 'c3': 1662, 'c2': 1185}",0.7613768379796084,0.7613768379796084,0.777393674012782,0.7613768379796084,0.7613768379796084,0.19796577667448553,0.19796577667448553,0.14822215454801388,0.19796577667448553,0.19796577667448553,0.16261145891951875,0.12344393118656771,0.07701920235610166,c4,Liberal,False,0.9757848564331677,0.07624146508514107,True
307,61,1,1000,5,1.0,83.1,c4,c4,c3,c4,c4,"{'c4': 2673, 'c0': 1582, 'c1': 1208, 'c3': 1662, 'c2': 1185}",0.7613768379796084,0.7613768379796084,0.777393674012782,0.7613768379796084,0.7613768379796084,0.19796577667448553,0.19796577667448553,0.14822215454801388,0.19796577667448553,0.19796577667448553,0.16261145891951875,0.12344393118656771,0.07701920235610166,c1,Progressive,False,0.9274464711855088,0.1906058056842809,True
308,61,1,1000,5,1.5,82.39999999999999,c4,c4,c1,c4,c4,"{'c1': 1349, 'c0': 1271, 'c2': 845, 'c3': 2082, 'c4': 2693}",0.7395650837378753,0.7395650837378753,0.74274281693189,0.7395650837378753,0.7395650837378753,0.22825432104546273,0.22825432104546273,0.21773985310034946,0.22825432104546273,0.22825432104546273,0.24613412347190228,0.18520638465126985,0.13265985361660437,c2,Conservative,True,0.059167231320231606,0.632645170513731,True
308,61,1,1000,5,1.5,82.39999999999999,c4,c4,c1,c4,c4,"{'c1': 1349, 'c0': 1271, 'c2': 845, 'c3': 2082, 'c4': 2693}",0.7395650837378753,0.7395650837378753,0.74274281693189,0.7395650837378753,0.7395650837378753,0.22825432104546273,0.22825432104546273,0.21773985310034946,0.22825432104546273,0.22825432104546273,0.24613412347190228,0.18520638465126985,0.13265985361660437,c0,Progressive,False,0.8014068978033801,0.14218049598189675,True
308,61,1,1000,5,1.5,82.39999999999999,c4,c4,c1,c4,c4,"{'c1': 1349, 'c0': 1271, 'c2': 845, 'c3': 2082, 'c4': 2693}",0.7395650837378753,0.7395650837378753,0.74274281693189,0.7395650837378753,0.7395650837378753,0.22825432104546273,0.22825432104546273,0.21773985310034946,0.22825432104546273,0.22825432104546273,0.24613412347190228,0.18520638465126985,0.13265985361660437,c1,Conservative,False,0.23790924200976926,0.4981581290199955,True
308,61,1,1000,5,1.5,82.39999999999999,c4,c4,c1,c4,c4,"{'c1': 1349, 'c0': 1271, 'c2': 845, 'c3': 2082, 'c4': 2693}",0.7395650837378753,0.7395650837378753,0.74274281693189,0.7395650837378753,0.7395650837378753,0.22825432104546273,0.22825432104546273,0.21773985310034946,0.22825432104546273,0.22825432104546273,0.24613412347190228,0.18520638465126985,0.13265985361660437,c4,Progressive,True,0.9610092536188892,0.09808302200096984,True
308,61,1,1000,5,1.5,82.39999999999999,c4,c4,c1,c4,c4,"{'c1': 1349, 'c0': 1271, 'c2': 845, 'c3': 2082, 'c4': 2693}",0.7395650837378753,0.7395650837378753,0.74274281693189,0.7395650837378753,0.7395650837378753,0.22825432104546273,0.22825432104546273,0.21773985310034946,0.22825432104546273,0.22825432104546273,0.24613412347190228,0.18520638465126985,0.13265985361660437,c3,Liberal,True,0.515984388301969,0.101301044154478,True
309,61,1,1000,5,2.0,83.2,c4,c4,c4,c4,c4,"{'c1': 529, 'c2': 2253, 'c4': 2924, 'c0': 911, 'c3': 1703}",0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.32299615952857574,0.24794654100772653,0.1732489101391612,c4,Conservative,True,0.7717898471336089,0.7875683584884166,True
309,61,1,1000,5,2.0,83.2,c4,c4,c4,c4,c4,"{'c1': 529, 'c2': 2253, 'c4': 2924, 'c0': 911, 'c3': 1703}",0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.32299615952857574,0.24794654100772653,0.1732489101391612,c3,Liberal,True,0.6269032622215069,0.18690194491835022,True
309,61,1,1000,5,2.0,83.2,c4,c4,c4,c4,c4,"{'c1': 529, 'c2': 2253, 'c4': 2924, 'c0': 911, 'c3': 1703}",0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.32299615952857574,0.24794654100772653,0.1732489101391612,c1,Populist,False,0.03682047991122395,0.6840568512412879,True
309,61,1,1000,5,2.0,83.2,c4,c4,c4,c4,c4,"{'c1': 529, 'c2': 2253, 'c4': 2924, 'c0': 911, 'c3': 1703}",0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.32299615952857574,0.24794654100772653,0.1732489101391612,c2,Liberal,True,0.3185516048444905,0.1856908900345482,True
309,61,1,1000,5,2.0,83.2,c4,c4,c4,c4,c4,"{'c1': 529, 'c2': 2253, 'c4': 2924, 'c0': 911, 'c3': 1703}",0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.7497262617721379,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.21085045704970293,0.32299615952857574,0.24794654100772653,0.1732489101391612,c0,Progressive,True,0.1647894653456652,0.1095405303010429,True
310,62,1,1000,5,0.0,82.1,c3,c3,c3,c3,c3,"{'c1': 2041, 'c0': 1430, 'c4': 1691, 'c3': 2340, 'c2': 708}",0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.0,0.0,0.0,c4,Progressive,True,0.38927124876577457,0.11749033557879612,False
310,62,1,1000,5,0.0,82.1,c3,c3,c3,c3,c3,"{'c1': 2041, 'c0': 1430, 'c4': 1691, 'c3': 2340, 'c2': 708}",0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.0,0.0,0.0,c2,Liberal,True,-0.16576508020398129,0.13205247205995935,False
310,62,1,1000,5,0.0,82.1,c3,c3,c3,c3,c3,"{'c1': 2041, 'c0': 1430, 'c4': 1691, 'c3': 2340, 'c2': 708}",0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.0,0.0,0.0,c0,Conservative,False,-0.33773723183634485,0.4833240385648583,False
310,62,1,1000,5,0.0,82.1,c3,c3,c3,c3,c3,"{'c1': 2041, 'c0': 1430, 'c4': 1691, 'c3': 2340, 'c2': 708}",0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.0,0.0,0.0,c3,Liberal,True,-0.06860143529710239,0.0298550892926297,False
310,62,1,1000,5,0.0,82.1,c3,c3,c3,c3,c3,"{'c1': 2041, 'c0': 1430, 'c4': 1691, 'c3': 2340, 'c2': 708}",0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.7705514887735864,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.1798917711212779,0.0,0.0,0.0,c1,Conservative,True,0.7786874261488139,0.7335855946900912,False
311,62,1,1000,5,0.5,82.19999999999999,c3,c3,c3,c3,c3,"{'c4': 2530, 'c1': 775, 'c0': 1779, 'c3': 2776, 'c2': 360}",0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.08049364133019839,0.06184151906010011,0.04187742037540907,c3,Conservative,True,0.4546479464587694,0.7944733925351657,True
311,62,1,1000,5,0.5,82.19999999999999,c3,c3,c3,c3,c3,"{'c4': 2530, 'c1': 775, 'c0': 1779, 'c3': 2776, 'c2': 360}",0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.08049364133019839,0.06184151906010011,0.04187742037540907,c2,Populist,True,0.16085474347387652,0.6581290114296365,True
311,62,1,1000,5,0.5,82.19999999999999,c3,c3,c3,c3,c3,"{'c4': 2530, 'c1': 775, 'c0': 1779, 'c3': 2776, 'c2': 360}",0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.7755663816992552,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.15700093561931797,0.08049364133019839,0.06184151906010011,0.04187742037540907,c1,Populist,True,0.44992017129538375,0.5494185913575753,True
