RunId,iteration,Step,num_voters,num_candidates,influences,Turnout Percentage,Plurality Winner,IRV Winner,Approval Winner,Borda Winner,Condorcet Winner,Borda Scores,Plurality Satisfaction,IRV Satisfaction,Approval Satisfaction,Borda Satisfaction,Condorcet Satisfaction,Plurality Distance,IRV Distance,Approval Distance,Borda Distance,Condorcet Distance,Avg Vote Buying Susceptibility,Avg Popularity Influence,Avg Dynasty Preference,AgentID,Candidate Type,Candidate Dynasty,Candidate Popularity,Candidate Propensity,Candidate Engaged in Vote Buying
250,2,1,1000,5,5.3,83.7,c2,c2,c3,c2,c2,"{'c2': 2585, 'c0': 2107, 'c4': 1039, 'c1': 320, 'c3': 2319}",0.7798188857574461,0.7798188857574461,0.6259319381818247,0.7798188857574461,0.7798188857574461,0.14727838431284843,0.14727838431284843,0.37957533277254596,0.14727838431284843,0.14727838431284843,0.8432739848811718,0.6630222991968173,0.3915025739451789,c2,Progressive,True,0.2784639804471003,0.04182328918040437,True
250,2,1,1000,5,5.3,83.7,c2,c2,c3,c2,c2,"{'c2': 2585, 'c0': 2107, 'c4': 1039, 'c1': 320, 'c3': 2319}",0.7798188857574461,0.7798188857574461,0.6259319381818247,0.7798188857574461,0.7798188857574461,0.14727838431284843,0.14727838431284843,0.37957533277254596,0.14727838431284843,0.14727838431284843,0.8432739848811718,0.6630222991968173,0.3915025739451789,c1,Populist,True,-0.3266974779199372,0.7235020057571977,True
250,2,1,1000,5,5.3,83.7,c2,c2,c3,c2,c2,"{'c2': 2585, 'c0': 2107, 'c4': 1039, 'c1': 320, 'c3': 2319}",0.7798188857574461,0.7798188857574461,0.6259319381818247,0.7798188857574461,0.7798188857574461,0.14727838431284843,0.14727838431284843,0.37957533277254596,0.14727838431284843,0.14727838431284843,0.8432739848811718,0.6630222991968173,0.3915025739451789,c3,Populist,False,0.8281707700457817,0.7133910167057674,True
250,2,1,1000,5,5.3,83.7,c2,c2,c3,c2,c2,"{'c2': 2585, 'c0': 2107, 'c4': 1039, 'c1': 320, 'c3': 2319}",0.7798188857574461,0.7798188857574461,0.6259319381818247,0.7798188857574461,0.7798188857574461,0.14727838431284843,0.14727838431284843,0.37957533277254596,0.14727838431284843,0.14727838431284843,0.8432739848811718,0.6630222991968173,0.3915025739451789,c4,Progressive,False,0.13931852890383545,0.0715003384264263,True
251,2,1,1000,5,5.4,84.6,c2,c2,c0,c2,c2,"{'c2': 3157, 'c1': 1860, 'c4': 205, 'c3': 1577, 'c0': 1661}",0.7516493159272202,0.7516493159272202,0.7217528724711787,0.7516493159272202,0.7516493159272202,0.20862719414685096,0.20862719414685096,0.24553219369338508,0.20862719414685096,0.20862719414685096,0.8665805088416266,0.673509360223717,0.4572578206565335,c4,Populist,True,-0.36911678643453016,0.4735880097567758,True
251,2,1,1000,5,5.4,84.6,c2,c2,c0,c2,c2,"{'c2': 3157, 'c1': 1860, 'c4': 205, 'c3': 1577, 'c0': 1661}",0.7516493159272202,0.7516493159272202,0.7217528724711787,0.7516493159272202,0.7516493159272202,0.20862719414685096,0.20862719414685096,0.24553219369338508,0.20862719414685096,0.20862719414685096,0.8665805088416266,0.673509360223717,0.4572578206565335,c0,Populist,False,0.7195628883865366,0.6792415909470522,True
251,2,1,1000,5,5.4,84.6,c2,c2,c0,c2,c2,"{'c2': 3157, 'c1': 1860, 'c4': 205, 'c3': 1577, 'c0': 1661}",0.7516493159272202,0.7516493159272202,0.7217528724711787,0.7516493159272202,0.7516493159272202,0.20862719414685096,0.20862719414685096,0.24553219369338508,0.20862719414685096,0.20862719414685096,0.8665805088416266,0.673509360223717,0.4572578206565335,c2,Progressive,True,0.667960682138093,0.1965740897172186,True
251,2,1,1000,5,5.4,84.6,c2,c2,c0,c2,c2,"{'c2': 3157, 'c1': 1860, 'c4': 205, 'c3': 1577, 'c0': 1661}",0.7516493159272202,0.7516493159272202,0.7217528724711787,0.7516493159272202,0.7516493159272202,0.20862719414685096,0.20862719414685096,0.24553219369338508,0.20862719414685096,0.20862719414685096,0.8665805088416266,0.673509360223717,0.4572578206565335,c1,Liberal,True,0.31225041790468944,0.1997337182154303,True
251,2,1,1000,5,5.4,84.6,c2,c2,c0,c2,c2,"{'c2': 3157, 'c1': 1860, 'c4': 205, 'c3': 1577, 'c0': 1661}",0.7516493159272202,0.7516493159272202,0.7217528724711787,0.7516493159272202,0.7516493159272202,0.20862719414685096,0.20862719414685096,0.24553219369338508,0.20862719414685096,0.20862719414685096,0.8665805088416266,0.673509360223717,0.4572578206565335,c3,Liberal,True,0.38629984088083846,0.18442656788471024,True
252,2,1,1000,5,5.5,83.2,c2,c2,c1,c2,c2,"{'c2': 3189, 'c3': 2104, 'c4': 1781, 'c1': 1144, 'c0': 102}",0.7767229918166342,0.7767229918166342,0.7274402183290464,0.7767229918166342,0.7767229918166342,0.15370949196173558,0.15370949196173558,0.24371493066168218,0.15370949196173558,0.15370949196173558,0.8891775682836808,0.6799388605661295,0.3597876052995844,c0,Liberal,True,0.46429583032920996,0.09912950598916409,True
252,2,1,1000,5,5.5,83.2,c2,c2,c1,c2,c2,"{'c2': 3189, 'c3': 2104, 'c4': 1781, 'c1': 1144, 'c0': 102}",0.7767229918166342,0.7767229918166342,0.7274402183290464,0.7767229918166342,0.7767229918166342,0.15370949196173558,0.15370949196173558,0.24371493066168218,0.15370949196173558,0.15370949196173558,0.8891775682836808,0.6799388605661295,0.3597876052995844,c2,Conservative,True,0.9471659145574032,0.41126894128241553,True
252,2,1,1000,5,5.5,83.2,c2,c2,c1,c2,c2,"{'c2': 3189, 'c3': 2104, 'c4': 1781, 'c1': 1144, 'c0': 102}",0.7767229918166342,0.7767229918166342,0.7274402183290464,0.7767229918166342,0.7767229918166342,0.15370949196173558,0.15370949196173558,0.24371493066168218,0.15370949196173558,0.15370949196173558,0.8891775682836808,0.6799388605661295,0.3597876052995844,c4,Liberal,True,0.9562508804654397,0.026860847539362777,True
252,2,1,1000,5,5.5,83.2,c2,c2,c1,c2,c2,"{'c2': 3189, 'c3': 2104, 'c4': 1781, 'c1': 1144, 'c0': 102}",0.7767229918166342,0.7767229918166342,0.7274402183290464,0.7767229918166342,0.7767229918166342,0.15370949196173558,0.15370949196173558,0.24371493066168218,0.15370949196173558,0.15370949196173558,0.8891775682836808,0.6799388605661295,0.3597876052995844,c1,Conservative,False,0.6286975015337755,0.533228933787219,True
252,2,1,1000,5,5.5,83.2,c2,c2,c1,c2,c2,"{'c2': 3189, 'c3': 2104, 'c4': 1781, 'c1': 1144, 'c0': 102}",0.7767229918166342,0.7767229918166342,0.7274402183290464,0.7767229918166342,0.7767229918166342,0.15370949196173558,0.15370949196173558,0.24371493066168218,0.15370949196173558,0.15370949196173558,0.8891775682836808,0.6799388605661295,0.3597876052995844,c3,Progressive,True,0.6969094508481022,0.008389017534976029,True
253,2,1,1000,5,5.6,84.0,c2,c2,c1,c2,c2,"{'c3': 601, 'c1': 2439, 'c2': 2895, 'c4': 614, 'c0': 1851}",0.6731087483446274,0.6731087483446274,0.7409247544023653,0.6731087483446274,0.6731087483446274,0.3166467346860116,0.3166467346860116,0.2288990659206092,0.3166467346860116,0.3166467346860116,0.8934805485262226,0.7145547061418087,0.37070408068752475,c4,Conservative,True,-0.28251632361834333,0.45380338634555684,True
253,2,1,1000,5,5.6,84.0,c2,c2,c1,c2,c2,"{'c3': 601, 'c1': 2439, 'c2': 2895, 'c4': 614, 'c0': 1851}",0.6731087483446274,0.6731087483446274,0.7409247544023653,0.6731087483446274,0.6731087483446274,0.3166467346860116,0.3166467346860116,0.2288990659206092,0.3166467346860116,0.3166467346860116,0.8934805485262226,0.7145547061418087,0.37070408068752475,c1,Liberal,False,0.34009474281182617,0.1354644783139819,True
253,2,1,1000,5,5.6,84.0,c2,c2,c1,c2,c2,"{'c3': 601, 'c1': 2439, 'c2': 2895, 'c4': 614, 'c0': 1851}",0.6731087483446274,0.6731087483446274,0.7409247544023653,0.6731087483446274,0.6731087483446274,0.3166467346860116,0.3166467346860116,0.2288990659206092,0.3166467346860116,0.3166467346860116,0.8934805485262226,0.7145547061418087,0.37070408068752475,c3,Populist,False,-0.06176758770975688,0.4345404090540842,True
253,2,1,1000,5,5.6,84.0,c2,c2,c1,c2,c2,"{'c3': 601, 'c1': 2439, 'c2': 2895, 'c4': 614, 'c0': 1851}",0.6731087483446274,0.6731087483446274,0.7409247544023653,0.6731087483446274,0.6731087483446274,0.3166467346860116,0.3166467346860116,0.2288990659206092,0.3166467346860116,0.3166467346860116,0.8934805485262226,0.7145547061418087,0.37070408068752475,c2,Populist,False,0.7355657443826442,0.6206584262838146,True
253,2,1,1000,5,5.6,84.0,c2,c2,c1,c2,c2,"{'c3': 601, 'c1': 2439, 'c2': 2895, 'c4': 614, 'c0': 1851}",0.6731087483446274,0.6731087483446274,0.7409247544023653,0.6731087483446274,0.6731087483446274,0.3166467346860116,0.3166467346860116,0.2288990659206092,0.3166467346860116,0.3166467346860116,0.8934805485262226,0.7145547061418087,0.37070408068752475,c0,Conservative,True,0.5205966753671147,0.605256119029535,True
254,2,1,1000,5,5.7,82.1,c0,c0,c4,c4,c0,"{'c3': 1005, 'c0': 2198, 'c4': 2362, 'c2': 1676, 'c1': 969}",0.720172881097801,0.720172881097801,0.7620867077703024,0.7620867077703024,0.720172881097801,0.26706410703604505,0.26706410703604505,0.1865012034046762,0.1865012034046762,0.26706410703604505,0.9374466848184845,0.7071980439676252,0.4408644406531874,c3,Populist,True,0.10103477895171764,0.572673387699942,True
254,2,1,1000,5,5.7,82.1,c0,c0,c4,c4,c0,"{'c3': 1005, 'c0': 2198, 'c4': 2362, 'c2': 1676, 'c1': 969}",0.720172881097801,0.720172881097801,0.7620867077703024,0.7620867077703024,0.720172881097801,0.26706410703604505,0.26706410703604505,0.1865012034046762,0.1865012034046762,0.26706410703604505,0.9374466848184845,0.7071980439676252,0.4408644406531874,c0,Conservative,True,0.39506486203518754,0.6764480683465951,True
254,2,1,1000,5,5.7,82.1,c0,c0,c4,c4,c0,"{'c3': 1005, 'c0': 2198, 'c4': 2362, 'c2': 1676, 'c1': 969}",0.720172881097801,0.720172881097801,0.7620867077703024,0.7620867077703024,0.720172881097801,0.26706410703604505,0.26706410703604505,0.1865012034046762,0.1865012034046762,0.26706410703604505,0.9374466848184845,0.7071980439676252,0.4408644406531874,c1,Conservative,True,0.5716543475331648,0.49622752077959087,True
254,2,1,1000,5,5.7,82.1,c0,c0,c4,c4,c0,"{'c3': 1005, 'c0': 2198, 'c4': 2362, 'c2': 1676, 'c1': 969}",0.720172881097801,0.720172881097801,0.7620867077703024,0.7620867077703024,0.720172881097801,0.26706410703604505,0.26706410703604505,0.1865012034046762,0.1865012034046762,0.26706410703604505,0.9374466848184845,0.7071980439676252,0.4408644406531874,c2,Progressive,True,0.9806266281960434,0.10389672404435762,True
254,2,1,1000,5,5.7,82.1,c0,c0,c4,c4,c0,"{'c3': 1005, 'c0': 2198, 'c4': 2362, 'c2': 1676, 'c1': 969}",0.720172881097801,0.720172881097801,0.7620867077703024,0.7620867077703024,0.720172881097801,0.26706410703604505,0.26706410703604505,0.1865012034046762,0.1865012034046762,0.26706410703604505,0.9374466848184845,0.7071980439676252,0.4408644406531874,c4,Progressive,True,0.7598291679867251,0.12783749980118717,True
255,2,1,1000,5,5.8,83.3,c3,c1,c4,c1,c1,"{'c3': 1520, 'c1': 2658, 'c4': 2101, 'c0': 1152, 'c2': 899}",0.701124637494489,0.6847751914570684,0.7341999554107086,0.6847751914570684,0.6847751914570684,0.2928379101170657,0.3071185563793647,0.22721842766765177,0.3071185563793647,0.3071185563793647,0.9310718398634876,0.7202248832407951,0.5513074256209347,c3,Progressive,True,0.2172844954558324,0.12174414608429483,True
255,2,1,1000,5,5.8,83.3,c3,c1,c4,c1,c1,"{'c3': 1520, 'c1': 2658, 'c4': 2101, 'c0': 1152, 'c2': 899}",0.701124637494489,0.6847751914570684,0.7341999554107086,0.6847751914570684,0.6847751914570684,0.2928379101170657,0.3071185563793647,0.22721842766765177,0.3071185563793647,0.3071185563793647,0.9310718398634876,0.7202248832407951,0.5513074256209347,c1,Conservative,True,0.7502009475163824,0.4624283047147162,True
255,2,1,1000,5,5.8,83.3,c3,c1,c4,c1,c1,"{'c3': 1520, 'c1': 2658, 'c4': 2101, 'c0': 1152, 'c2': 899}",0.701124637494489,0.6847751914570684,0.7341999554107086,0.6847751914570684,0.6847751914570684,0.2928379101170657,0.3071185563793647,0.22721842766765177,0.3071185563793647,0.3071185563793647,0.9310718398634876,0.7202248832407951,0.5513074256209347,c4,Conservative,False,0.505521807154139,0.5625536248474489,True
255,2,1,1000,5,5.8,83.3,c3,c1,c4,c1,c1,"{'c3': 1520, 'c1': 2658, 'c4': 2101, 'c0': 1152, 'c2': 899}",0.701124637494489,0.6847751914570684,0.7341999554107086,0.6847751914570684,0.6847751914570684,0.2928379101170657,0.3071185563793647,0.22721842766765177,0.3071185563793647,0.3071185563793647,0.9310718398634876,0.7202248832407951,0.5513074256209347,c2,Conservative,True,0.6831369846555628,0.6924325820030847,True
255,2,1,1000,5,5.8,83.3,c3,c1,c4,c1,c1,"{'c3': 1520, 'c1': 2658, 'c4': 2101, 'c0': 1152, 'c2': 899}",0.701124637494489,0.6847751914570684,0.7341999554107086,0.6847751914570684,0.6847751914570684,0.2928379101170657,0.3071185563793647,0.22721842766765177,0.3071185563793647,0.3071185563793647,0.9310718398634876,0.7202248832407951,0.5513074256209347,c0,Progressive,True,0.489759736204348,0.08266320905078384,True
256,2,1,1000,5,5.9,81.8,c4,c4,c2,c4,c4,"{'c0': 913, 'c4': 2526, 'c2': 2283, 'c3': 1387, 'c1': 1071}",0.6994759689183591,0.6994759689183591,0.7647383144897738,0.6994759689183591,0.6994759689183591,0.2854449116036612,0.2854449116036612,0.1835387369961842,0.2854449116036612,0.2854449116036612,0.9563329817269616,0.7328737871348815,0.3469501275678042,c1,Progressive,True,0.7068399621285764,0.09496498829377625,True
256,2,1,1000,5,5.9,81.8,c4,c4,c2,c4,c4,"{'c0': 913, 'c4': 2526, 'c2': 2283, 'c3': 1387, 'c1': 1071}",0.6994759689183591,0.6994759689183591,0.7647383144897738,0.6994759689183591,0.6994759689183591,0.2854449116036612,0.2854449116036612,0.1835387369961842,0.2854449116036612,0.2854449116036612,0.9563329817269616,0.7328737871348815,0.3469501275678042,c0,Conservative,True,-0.0863833822792599,0.4165005971244816,True
256,2,1,1000,5,5.9,81.8,c4,c4,c2,c4,c4,"{'c0': 913, 'c4': 2526, 'c2': 2283, 'c3': 1387, 'c1': 1071}",0.6994759689183591,0.6994759689183591,0.7647383144897738,0.6994759689183591,0.6994759689183591,0.2854449116036612,0.2854449116036612,0.1835387369961842,0.2854449116036612,0.2854449116036612,0.9563329817269616,0.7328737871348815,0.3469501275678042,c3,Populist,True,0.5879535884620364,0.6266164443551839,True
256,2,1,1000,5,5.9,81.8,c4,c4,c2,c4,c4,"{'c0': 913, 'c4': 2526, 'c2': 2283, 'c3': 1387, 'c1': 1071}",0.6994759689183591,0.6994759689183591,0.7647383144897738,0.6994759689183591,0.6994759689183591,0.2854449116036612,0.2854449116036612,0.1835387369961842,0.2854449116036612,0.2854449116036612,0.9563329817269616,0.7328737871348815,0.3469501275678042,c4,Populist,True,0.5477425335057988,0.5925115556886675,True
256,2,1,1000,5,5.9,81.8,c4,c4,c2,c4,c4,"{'c0': 913, 'c4': 2526, 'c2': 2283, 'c3': 1387, 'c1': 1071}",0.6994759689183591,0.6994759689183591,0.7647383144897738,0.6994759689183591,0.6994759689183591,0.2854449116036612,0.2854449116036612,0.1835387369961842,0.2854449116036612,0.2854449116036612,0.9563329817269616,0.7328737871348815,0.3469501275678042,c2,Conservative,True,0.5629156799621458,0.7608114571190518,True
257,2,1,1000,5,6.0,84.5,c3,c3,c2,c1,c3,"{'c3': 1732, 'c1': 2560, 'c2': 1788, 'c4': 1438, 'c0': 932}",0.6036742800902339,0.6036742800902339,0.7317140607748153,0.6979446331332566,0.6036742800902339,0.40717908776212003,0.40717908776212003,0.24862678496086882,0.2957046955730309,0.40717908776212003,0.9630908235857016,0.7514152534789805,0.4368863471871292,c4,Liberal,True,0.8887725157582838,0.06481224773233654,True
257,2,1,1000,5,6.0,84.5,c3,c3,c2,c1,c3,"{'c3': 1732, 'c1': 2560, 'c2': 1788, 'c4': 1438, 'c0': 932}",0.6036742800902339,0.6036742800902339,0.7317140607748153,0.6979446331332566,0.6036742800902339,0.40717908776212003,0.40717908776212003,0.24862678496086882,0.2957046955730309,0.40717908776212003,0.9630908235857016,0.7514152534789805,0.4368863471871292,c0,Liberal,False,0.9344695103823455,0.052749417945026016,True
257,2,1,1000,5,6.0,84.5,c3,c3,c2,c1,c3,"{'c3': 1732, 'c1': 2560, 'c2': 1788, 'c4': 1438, 'c0': 932}",0.6036742800902339,0.6036742800902339,0.7317140607748153,0.6979446331332566,0.6036742800902339,0.40717908776212003,0.40717908776212003,0.24862678496086882,0.2957046955730309,0.40717908776212003,0.9630908235857016,0.7514152534789805,0.4368863471871292,c2,Progressive,False,0.500015938071581,0.08358902405591578,True
257,2,1,1000,5,6.0,84.5,c3,c3,c2,c1,c3,"{'c3': 1732, 'c1': 2560, 'c2': 1788, 'c4': 1438, 'c0': 932}",0.6036742800902339,0.6036742800902339,0.7317140607748153,0.6979446331332566,0.6036742800902339,0.40717908776212003,0.40717908776212003,0.24862678496086882,0.2957046955730309,0.40717908776212003,0.9630908235857016,0.7514152534789805,0.4368863471871292,c3,Populist,True,0.3519301035047613,0.6717267212410585,True
257,2,1,1000,5,6.0,84.5,c3,c3,c2,c1,c3,"{'c3': 1732, 'c1': 2560, 'c2': 1788, 'c4': 1438, 'c0': 932}",0.6036742800902339,0.6036742800902339,0.7317140607748153,0.6979446331332566,0.6036742800902339,0.40717908776212003,0.40717908776212003,0.24862678496086882,0.2957046955730309,0.40717908776212003,0.9630908235857016,0.7514152534789805,0.4368863471871292,c1,Progressive,True,0.9197159470037106,0.004248419596237496,True
258,2,1,1000,5,6.1,84.7,c4,c4,c1,c4,c4,"{'c4': 2826, 'c3': 1740, 'c2': 2049, 'c0': 839, 'c1': 1016}",0.6727780702917029,0.6727780702917029,0.7495091412191129,0.6727780702917029,0.6727780702917029,0.32084226902064766,0.32084226902064766,0.215053684553733,0.32084226902064766,0.32084226902064766,0.9906183281141502,0.7646863769385178,0.5465166566316675,c4,Populist,True,0.6164289059115307,0.40630530060592607,True
258,2,1,1000,5,6.1,84.7,c4,c4,c1,c4,c4,"{'c4': 2826, 'c3': 1740, 'c2': 2049, 'c0': 839, 'c1': 1016}",0.6727780702917029,0.6727780702917029,0.7495091412191129,0.6727780702917029,0.6727780702917029,0.32084226902064766,0.32084226902064766,0.215053684553733,0.32084226902064766,0.32084226902064766,0.9906183281141502,0.7646863769385178,0.5465166566316675,c3,Liberal,True,0.33597441745506784,0.0779937303574496,True
258,2,1,1000,5,6.1,84.7,c4,c4,c1,c4,c4,"{'c4': 2826, 'c3': 1740, 'c2': 2049, 'c0': 839, 'c1': 1016}",0.6727780702917029,0.6727780702917029,0.7495091412191129,0.6727780702917029,0.6727780702917029,0.32084226902064766,0.32084226902064766,0.215053684553733,0.32084226902064766,0.32084226902064766,0.9906183281141502,0.7646863769385178,0.5465166566316675,c2,Progressive,True,0.7862319150734409,0.04868240782036966,True
258,2,1,1000,5,6.1,84.7,c4,c4,c1,c4,c4,"{'c4': 2826, 'c3': 1740, 'c2': 2049, 'c0': 839, 'c1': 1016}",0.6727780702917029,0.6727780702917029,0.7495091412191129,0.6727780702917029,0.6727780702917029,0.32084226902064766,0.32084226902064766,0.215053684553733,0.32084226902064766,0.32084226902064766,0.9906183281141502,0.7646863769385178,0.5465166566316675,c1,Progressive,False,0.8729681684775696,0.06997233310134854,True
258,2,1,1000,5,6.1,84.7,c4,c4,c1,c4,c4,"{'c4': 2826, 'c3': 1740, 'c2': 2049, 'c0': 839, 'c1': 1016}",0.6727780702917029,0.6727780702917029,0.7495091412191129,0.6727780702917029,0.6727780702917029,0.32084226902064766,0.32084226902064766,0.215053684553733,0.32084226902064766,0.32084226902064766,0.9906183281141502,0.7646863769385178,0.5465166566316675,c0,Populist,True,0.5084679619072108,0.6202587039586623,True
259,2,1,1000,5,6.2,83.0,c3,c3,c0,c3,c3,"{'c3': 3160, 'c1': 2215, 'c2': 893, 'c4': 509, 'c0': 1523}",0.7735570432828748,0.7735570432828748,0.7071200758263008,0.7735570432828748,0.7735570432828748,0.15960394867068944,0.15960394867068944,0.2850236783678955,0.15960394867068944,0.15960394867068944,1.0180659217292412,0.7820008432792058,0.4459937564337514,c3,Liberal,True,0.6287465524420555,0.17123762256920333,True
259,2,1,1000,5,6.2,83.0,c3,c3,c0,c3,c3,"{'c3': 3160, 'c1': 2215, 'c2': 893, 'c4': 509, 'c0': 1523}",0.7735570432828748,0.7735570432828748,0.7071200758263008,0.7735570432828748,0.7735570432828748,0.15960394867068944,0.15960394867068944,0.2850236783678955,0.15960394867068944,0.15960394867068944,1.0180659217292412,0.7820008432792058,0.4459937564337514,c2,Populist,True,0.0885988761984382,0.6156036041237382,True
259,2,1,1000,5,6.2,83.0,c3,c3,c0,c3,c3,"{'c3': 3160, 'c1': 2215, 'c2': 893, 'c4': 509, 'c0': 1523}",0.7735570432828748,0.7735570432828748,0.7071200758263008,0.7735570432828748,0.7735570432828748,0.15960394867068944,0.15960394867068944,0.2850236783678955,0.15960394867068944,0.15960394867068944,1.0180659217292412,0.7820008432792058,0.4459937564337514,c4,Populist,True,0.056304136206628774,0.5419873574575604,True
259,2,1,1000,5,6.2,83.0,c3,c3,c0,c3,c3,"{'c3': 3160, 'c1': 2215, 'c2': 893, 'c4': 509, 'c0': 1523}",0.7735570432828748,0.7735570432828748,0.7071200758263008,0.7735570432828748,0.7735570432828748,0.15960394867068944,0.15960394867068944,0.2850236783678955,0.15960394867068944,0.15960394867068944,1.0180659217292412,0.7820008432792058,0.4459937564337514,c1,Progressive,True,0.5225279755624299,0.07269204100464717,True
259,2,1,1000,5,6.2,83.0,c3,c3,c0,c3,c3,"{'c3': 3160, 'c1': 2215, 'c2': 893, 'c4': 509, 'c0': 1523}",0.7735570432828748,0.7735570432828748,0.7071200758263008,0.7735570432828748,0.7735570432828748,0.15960394867068944,0.15960394867068944,0.2850236783678955,0.15960394867068944,0.15960394867068944,1.0180659217292412,0.7820008432792058,0.4459937564337514,c0,Conservative,True,0.8812801654425446,0.6276236724676313,True
260,2,1,1000,5,6.3,85.1,c2,c2,c4,c2,c2,"{'c2': 3260, 'c4': 2393, 'c1': 1770, 'c3': 1014, 'c0': 73}",0.7743595770577357,0.7743595770577357,0.6472067799456622,0.7743595770577357,0.7743595770577357,0.16543477564008674,0.16543477564008674,0.3587746256478414,0.16543477564008674,0.16543477564008674,0.994317109801784,0.7900105590283117,0.35047052405763157,c2,Liberal,True,0.7834247761742539,0.15335727201434324,True
260,2,1,1000,5,6.3,85.1,c2,c2,c4,c2,c2,"{'c2': 3260, 'c4': 2393, 'c1': 1770, 'c3': 1014, 'c0': 73}",0.7743595770577357,0.7743595770577357,0.6472067799456622,0.7743595770577357,0.7743595770577357,0.16543477564008674,0.16543477564008674,0.3587746256478414,0.16543477564008674,0.16543477564008674,0.994317109801784,0.7900105590283117,0.35047052405763157,c4,Progressive,False,0.6928581178316802,0.07565194057598781,True
260,2,1,1000,5,6.3,85.1,c2,c2,c4,c2,c2,"{'c2': 3260, 'c4': 2393, 'c1': 1770, 'c3': 1014, 'c0': 73}",0.7743595770577357,0.7743595770577357,0.6472067799456622,0.7743595770577357,0.7743595770577357,0.16543477564008674,0.16543477564008674,0.3587746256478414,0.16543477564008674,0.16543477564008674,0.994317109801784,0.7900105590283117,0.35047052405763157,c1,Liberal,True,0.6251152750835376,0.038533883473498155,True
260,2,1,1000,5,6.3,85.1,c2,c2,c4,c2,c2,"{'c2': 3260, 'c4': 2393, 'c1': 1770, 'c3': 1014, 'c0': 73}",0.7743595770577357,0.7743595770577357,0.6472067799456622,0.7743595770577357,0.7743595770577357,0.16543477564008674,0.16543477564008674,0.3587746256478414,0.16543477564008674,0.16543477564008674,0.994317109801784,0.7900105590283117,0.35047052405763157,c3,Liberal,True,0.5813113831023407,0.019196433591333564,True
260,2,1,1000,5,6.3,85.1,c2,c2,c4,c2,c2,"{'c2': 3260, 'c4': 2393, 'c1': 1770, 'c3': 1014, 'c0': 73}",0.7743595770577357,0.7743595770577357,0.6472067799456622,0.7743595770577357,0.7743595770577357,0.16543477564008674,0.16543477564008674,0.3587746256478414,0.16543477564008674,0.16543477564008674,0.994317109801784,0.7900105590283117,0.35047052405763157,c0,Progressive,True,0.26192357911196074,0.012796490192715872,True
261,2,1,1000,5,6.4,85.3,c2,c2,c2,c2,c2,"{'c2': 3347, 'c0': 2127, 'c4': 1282, 'c3': 1353, 'c1': 421}",0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,1.041733877310888,0.797255627318566,0.4707710140877117,c3,Conservative,True,0.6581663652071326,0.5107460029554143,True
261,2,1,1000,5,6.4,85.3,c2,c2,c2,c2,c2,"{'c2': 3347, 'c0': 2127, 'c4': 1282, 'c3': 1353, 'c1': 421}",0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,1.041733877310888,0.797255627318566,0.4707710140877117,c4,Conservative,True,0.3615351278501173,0.501118169811175,True
261,2,1,1000,5,6.4,85.3,c2,c2,c2,c2,c2,"{'c2': 3347, 'c0': 2127, 'c4': 1282, 'c3': 1353, 'c1': 421}",0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,1.041733877310888,0.797255627318566,0.4707710140877117,c0,Liberal,True,0.5004088938509645,0.10213014727998555,True
261,2,1,1000,5,6.4,85.3,c2,c2,c2,c2,c2,"{'c2': 3347, 'c0': 2127, 'c4': 1282, 'c3': 1353, 'c1': 421}",0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,1.041733877310888,0.797255627318566,0.4707710140877117,c1,Liberal,True,0.4700317022627949,0.031543506877214945,True
261,2,1,1000,5,6.4,85.3,c2,c2,c2,c2,c2,"{'c2': 3347, 'c0': 2127, 'c4': 1282, 'c3': 1353, 'c1': 421}",0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.7148682131842715,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,0.26981766840621907,1.041733877310888,0.797255627318566,0.4707710140877117,c2,Progressive,True,0.8567662454753029,0.1263964074245706,True
262,2,1,1000,5,6.5,84.6,c1,c1,c2,c1,c1,"{'c1': 2704, 'c3': 1646, 'c0': 1622, 'c4': 1580, 'c2': 908}",0.7453829784874733,0.7453829784874733,0.7024989217150908,0.7453829784874733,0.7453829784874733,0.22317209101641533,0.22317209101641533,0.27796733682092,0.22317209101641533,0.22317209101641533,1.0633244212136779,0.8081929792672436,0.5082743908180608,c3,Progressive,True,0.37674653858138973,0.04895042719860483,True
